1504350000,38767918,2017-09-02T11:00:00Z
1504346400,38757272,2017-09-02T10:00:00Z
1504342800,38747927,2017-09-02T09:00:00Z
1504339200,38737887,2017-09-02T08:00:00Z
1504335600,38728781,2017-09-02T07:00:00Z
1504332000,38720839,2017-09-02T06:00:00Z
1504328401,38712822,2017-09-02T05:00:01Z
1504324800,38705289,2017-09-02T04:00:00Z
1504321200,38696418,2017-09-02T03:00:00Z
1504317605,38686015,2017-09-02T02:00:05Z
1504314000,38677398,2017-09-02T01:00:00Z
1504310400,38669487,2017-09-02T00:00:00Z
1504306800,38662559,2017-09-01T23:00:00Z
1504303200,38657382,2017-09-01T22:00:00Z
1504299600,38653343,2017-09-01T21:00:00Z
1504296000,38649361,2017-09-01T20:00:00Z
1504292400,38644110,2017-09-01T19:00:00Z
1504288800,38637638,2017-09-01T18:00:00Z
1504285200,38629520,2017-09-01T17:00:00Z
1504281600,38620552,2017-09-01T16:00:00Z
1504278000,38609158,2017-09-01T15:00:00Z
1504274400,38596216,2017-09-01T14:00:00Z
1504270800,38582929,2017-09-01T13:00:00Z
1504267200,38571764,2017-09-01T12:00:00Z
1504263601,38561141,2017-09-01T11:00:01Z
1504260000,38551076,2017-09-01T10:00:00Z
1504256400,38541065,2017-09-01T09:00:00Z
1504252800,38533150,2017-09-01T08:00:00Z
1504249200,38526257,2017-09-01T07:00:00Z
1504245600,38518966,2017-09-01T06:00:00Z
1504242000,38511413,2017-09-01T05:00:00Z
1504238400,38504156,2017-09-01T04:00:00Z
1504234800,38494458,2017-09-01T03:00:00Z
1504231200,38487042,2017-09-01T02:00:00Z
1504227600,38481279,2017-09-01T01:00:00Z
1504224000,38475752,2017-09-01T00:00:00Z
1504220400,38469314,2017-08-31T23:00:00Z
1504216800,38463289,2017-08-31T22:00:00Z
1504213200,38458045,2017-08-31T21:00:00Z
1504209600,38453295,2017-08-31T20:00:00Z
1504206000,38448091,2017-08-31T19:00:00Z
1504202400,38442374,2017-08-31T18:00:00Z
1504198800,38434832,2017-08-31T17:00:00Z
1504195200,38425258,2017-08-31T16:00:00Z
1504191601,38411450,2017-08-31T15:00:01Z
1504188000,38397332,2017-08-31T14:00:00Z
1504184400,38383638,2017-08-31T13:00:00Z
1504180800,38370243,2017-08-31T12:00:00Z
1504177200,38357569,2017-08-31T11:00:00Z
1504173600,38346441,2017-08-31T10:00:00Z
1504170000,38336303,2017-08-31T09:00:00Z
1504166400,38327928,2017-08-31T08:00:00Z
1504162800,38320282,2017-08-31T07:00:00Z
1504159201,38313388,2017-08-31T06:00:01Z
1504155601,38306040,2017-08-31T05:00:01Z
1504152000,38297539,2017-08-31T04:00:00Z
1504148400,38287638,2017-08-31T03:00:00Z
1504144800,38279960,2017-08-31T02:00:00Z
1504141200,38272498,2017-08-31T01:00:00Z
1504137600,38265704,2017-08-31T00:00:00Z
1504134001,38259699,2017-08-30T23:00:01Z
1504130400,38253988,2017-08-30T22:00:00Z
1504126800,38248824,2017-08-30T21:00:00Z
1504123200,38244225,2017-08-30T20:00:00Z
1504119600,38238947,2017-08-30T19:00:00Z
1504116000,38232726,2017-08-30T18:00:00Z
1504112400,38224918,2017-08-30T17:00:00Z
1504108800,38215078,2017-08-30T16:00:00Z
1504105201,38202292,2017-08-30T15:00:01Z
1504101601,38187322,2017-08-30T14:00:01Z
1504098000,38173440,2017-08-30T13:00:00Z
1504094400,38159921,2017-08-30T12:00:00Z
1504090800,38148171,2017-08-30T11:00:00Z
1504087200,38136133,2017-08-30T10:00:00Z
1504083600,38124260,2017-08-30T09:00:00Z
1504080000,38114479,2017-08-30T08:00:00Z
1504076400,38106634,2017-08-30T07:00:00Z
1504072800,38098700,2017-08-30T06:00:00Z
1504069200,38091404,2017-08-30T05:00:00Z
1504065600,38083106,2017-08-30T04:00:00Z
1504062000,38073006,2017-08-30T03:00:00Z
1504058400,38065180,2017-08-30T02:00:00Z
1504054800,38056297,2017-08-30T01:00:00Z
1504051200,38047885,2017-08-30T00:00:00Z
1504047600,38039354,2017-08-29T23:00:00Z
1504044000,38032707,2017-08-29T22:00:00Z
1504040400,38027786,2017-08-29T21:00:00Z
1504036800,38022391,2017-08-29T20:00:00Z
1504033200,38016809,2017-08-29T19:00:00Z
1504029600,38010419,2017-08-29T18:00:00Z
1504026000,38001779,2017-08-29T17:00:00Z
1504022401,37991079,2017-08-29T16:00:01Z
1504018800,37977424,2017-08-29T15:00:00Z
1504015200,37961480,2017-08-29T14:00:00Z
1504011600,37946766,2017-08-29T13:00:00Z
1504008000,37930846,2017-08-29T12:00:00Z
1504004400,37916403,2017-08-29T11:00:00Z
1504000800,37904094,2017-08-29T10:00:00Z
1503997200,37893816,2017-08-29T09:00:00Z
1503993600,37884499,2017-08-29T08:00:00Z
1503990000,37875973,2017-08-29T07:00:00Z
1503986400,37867819,2017-08-29T06:00:00Z
1503982800,37860048,2017-08-29T05:00:00Z
1503979200,37851636,2017-08-29T04:00:00Z
1503975600,37842627,2017-08-29T03:00:00Z
1503972000,37835846,2017-08-29T02:00:00Z
1503968400,37829535,2017-08-29T01:00:00Z
1503964800,37822328,2017-08-29T00:00:00Z
1503961200,37815172,2017-08-28T23:00:00Z
1503957600,37806840,2017-08-28T22:00:00Z
1503954000,37797397,2017-08-28T21:00:00Z
1503950400,37792351,2017-08-28T20:00:00Z
1503946800,37786718,2017-08-28T19:00:00Z
1503943200,37779808,2017-08-28T18:00:00Z
1503939600,37771160,2017-08-28T17:00:00Z
1503936000,37760021,2017-08-28T16:00:00Z
1503932401,37745275,2017-08-28T15:00:01Z
1503928800,37728738,2017-08-28T14:00:00Z
1503925200,37711568,2017-08-28T13:00:00Z
1503921601,37695968,2017-08-28T12:00:01Z
1503918000,37680323,2017-08-28T11:00:00Z
1503914400,37667197,2017-08-28T10:00:00Z
1503910805,37655935,2017-08-28T09:00:05Z
1503907200,37646063,2017-08-28T08:00:00Z
1503903600,37636164,2017-08-28T07:00:00Z
1503900000,37626178,2017-08-28T06:00:00Z
1503896401,37618350,2017-08-28T05:00:01Z
1503892800,37611322,2017-08-28T04:00:00Z
1503889200,37601507,2017-08-28T03:00:00Z
1503885600,37594350,2017-08-28T02:00:00Z
1503882000,37588062,2017-08-28T01:00:00Z
1503878400,37582601,2017-08-28T00:00:00Z
1503874800,37576711,2017-08-27T23:00:00Z
1503871200,37570912,2017-08-27T22:00:00Z
1503867600,37566995,2017-08-27T21:00:00Z
1503864000,37562767,2017-08-27T20:00:00Z
1503860400,37557963,2017-08-27T19:00:00Z
1503856800,37552219,2017-08-27T18:00:00Z
1503853200,37544771,2017-08-27T17:00:00Z
1503849600,37535574,2017-08-27T16:00:00Z
1503846001,37523997,2017-08-27T15:00:01Z
1503842400,37510220,2017-08-27T14:00:00Z
1503838800,37498510,2017-08-27T13:00:00Z
1503835200,37487117,2017-08-27T12:00:00Z
1503831601,37475818,2017-08-27T11:00:01Z
1503828000,37466091,2017-08-27T10:00:00Z
1503824400,37456586,2017-08-27T09:00:00Z
1503820800,37447921,2017-08-27T08:00:00Z
1503817202,37438725,2017-08-27T07:00:02Z
1503813600,37429995,2017-08-27T06:00:00Z
1503810001,37421750,2017-08-27T05:00:01Z
1503806400,37414165,2017-08-27T04:00:00Z
1503802800,37406978,2017-08-27T03:00:00Z
1503799200,37399651,2017-08-27T02:00:00Z
1503795600,37392980,2017-08-27T01:00:00Z
1503792000,37388370,2017-08-27T00:00:00Z
1503788400,37383323,2017-08-26T23:00:00Z
1503784800,37378650,2017-08-26T22:00:00Z
1503781200,37374334,2017-08-26T21:00:00Z
1503777600,37370335,2017-08-26T20:00:00Z
1503774000,37366040,2017-08-26T19:00:00Z
1503770400,37360662,2017-08-26T18:00:00Z
1503766800,37352632,2017-08-26T17:00:00Z
1503763200,37343085,2017-08-26T16:00:00Z
1503759601,37331555,2017-08-26T15:00:01Z
1503756001,37319763,2017-08-26T14:00:01Z
1503752401,37309055,2017-08-26T13:00:01Z
1503748800,37297907,2017-08-26T12:00:00Z
1503745200,37287648,2017-08-26T11:00:00Z
1503741600,37277747,2017-08-26T10:00:00Z
1503738000,37268818,2017-08-26T09:00:00Z
1503734400,37259292,2017-08-26T08:00:00Z
1503730801,37250168,2017-08-26T07:00:01Z
1503727200,37243107,2017-08-26T06:00:00Z
1503723601,37236271,2017-08-26T05:00:01Z
1503720000,37229619,2017-08-26T04:00:00Z
1503716401,37222978,2017-08-26T03:00:01Z
1503712801,37215358,2017-08-26T02:00:01Z
1503709200,37207863,2017-08-26T01:00:00Z
1503705600,37201696,2017-08-26T00:00:00Z
1503702000,37195509,2017-08-25T23:00:00Z
1503698400,37190701,2017-08-25T22:00:00Z
1503694800,37186675,2017-08-25T21:00:00Z
1503691200,37182584,2017-08-25T20:00:00Z
1503687600,37178495,2017-08-25T19:00:00Z
1503684000,37173290,2017-08-25T18:00:00Z
1503680400,37166516,2017-08-25T17:00:00Z
1503676800,37156916,2017-08-25T16:00:00Z
1503673200,37144513,2017-08-25T15:00:00Z
1503669600,37131056,2017-08-25T14:00:00Z
1503666000,37118903,2017-08-25T13:00:00Z
1503662400,37107622,2017-08-25T12:00:00Z
1503658800,37097627,2017-08-25T11:00:00Z
1503655200,37088762,2017-08-25T10:00:00Z
1503651600,37079030,2017-08-25T09:00:00Z
1503648000,37071437,2017-08-25T08:00:00Z
1503644400,37064870,2017-08-25T07:00:00Z
1503640800,37057863,2017-08-25T06:00:00Z
1503637201,37050797,2017-08-25T05:00:01Z
1503633600,37043698,2017-08-25T04:00:00Z
1503630000,37035100,2017-08-25T03:00:00Z
1503626400,37028629,2017-08-25T02:00:00Z
1503622800,37022334,2017-08-25T01:00:00Z
1503619200,37016617,2017-08-25T00:00:00Z
1503615600,37010737,2017-08-24T23:00:00Z
1503612000,37004585,2017-08-24T22:00:00Z
1503608400,37000271,2017-08-24T21:00:00Z
1503604800,36996042,2017-08-24T20:00:00Z
1503601200,36991203,2017-08-24T19:00:00Z
1503597600,36985857,2017-08-24T18:00:00Z
1503594000,36978994,2017-08-24T17:00:00Z
1503590400,36970245,2017-08-24T16:00:00Z
1503586801,36958587,2017-08-24T15:00:01Z
1503583200,36945787,2017-08-24T14:00:00Z
1503579600,36933007,2017-08-24T13:00:00Z
1503576000,36921657,2017-08-24T12:00:00Z
1503572400,36911601,2017-08-24T11:00:00Z
1503568800,36902798,2017-08-24T10:00:00Z
1503565200,36893948,2017-08-24T09:00:00Z
1503561600,36885501,2017-08-24T08:00:00Z
1503558000,36878470,2017-08-24T07:00:00Z
1503554400,36871068,2017-08-24T06:00:00Z
1503550800,36864861,2017-08-24T05:00:00Z
1503547200,36856822,2017-08-24T04:00:00Z
1503543600,36848699,2017-08-24T03:00:00Z
1503540000,36842492,2017-08-24T02:00:00Z
1503536400,36836830,2017-08-24T01:00:00Z
1503532800,36831586,2017-08-24T00:00:00Z
1503529200,36826221,2017-08-23T23:00:00Z
1503525600,36820754,2017-08-23T22:00:00Z
1503522000,36816861,2017-08-23T21:00:00Z
1503518400,36812919,2017-08-23T20:00:00Z
1503514800,36808959,2017-08-23T19:00:00Z
1503511200,36803654,2017-08-23T18:00:00Z
1503507600,36797090,2017-08-23T17:00:00Z
1503504000,36788537,2017-08-23T16:00:00Z
1503500401,36777596,2017-08-23T15:00:01Z
1503496800,36764921,2017-08-23T14:00:00Z
1503493200,36752637,2017-08-23T13:00:00Z
1503489600,36741183,2017-08-23T12:00:00Z
1503486000,36730242,2017-08-23T11:00:00Z
1503482400,36720317,2017-08-23T10:00:00Z
1503478800,36711173,2017-08-23T09:00:00Z
1503475200,36703576,2017-08-23T08:00:00Z
1503471600,36696009,2017-08-23T07:00:00Z
1503468000,36688254,2017-08-23T06:00:00Z
1503464401,36681873,2017-08-23T05:00:01Z
1503460800,36675554,2017-08-23T04:00:00Z
1503457200,36667981,2017-08-23T03:00:00Z
1503453600,36661362,2017-08-23T02:00:00Z
1503450000,36655559,2017-08-23T01:00:00Z
1503446400,36649804,2017-08-23T00:00:00Z
1503442800,36644226,2017-08-22T23:00:00Z
1503439200,36639019,2017-08-22T22:00:00Z
1503435601,36634465,2017-08-22T21:00:01Z
1503432000,36630701,2017-08-22T20:00:00Z
1503428400,36626722,2017-08-22T19:00:00Z
1503424800,36620933,2017-08-22T18:00:00Z
1503421200,36614096,2017-08-22T17:00:00Z
1503417600,36604655,2017-08-22T16:00:00Z
1503414000,36593182,2017-08-22T15:00:00Z
1503410400,36580467,2017-08-22T14:00:00Z
1503406800,36568807,2017-08-22T13:00:00Z
1503403201,36556915,2017-08-22T12:00:01Z
1503399600,36547220,2017-08-22T11:00:00Z
1503396000,36537629,2017-08-22T10:00:00Z
1503392400,36528002,2017-08-22T09:00:00Z
1503388800,36520285,2017-08-22T08:00:00Z
1503385200,36514262,2017-08-22T07:00:00Z
1503381600,36508343,2017-08-22T06:00:00Z
1503378000,36502158,2017-08-22T05:00:00Z
1503374400,36496094,2017-08-22T04:00:00Z
1503370800,36487863,2017-08-22T03:00:00Z
1503367200,36480831,2017-08-22T02:00:00Z
1503363600,36475354,2017-08-22T01:00:00Z
1503360000,36469350,2017-08-22T00:00:00Z
1503356400,36463256,2017-08-21T23:00:00Z
1503352800,36458351,2017-08-21T22:00:00Z
1503349200,36454552,2017-08-21T21:00:00Z
1503345600,36451374,2017-08-21T20:00:00Z
1503342000,36447816,2017-08-21T19:00:00Z
1503338400,36443393,2017-08-21T18:00:00Z
1503334800,36436910,2017-08-21T17:00:00Z
1503331200,36427909,2017-08-21T16:00:00Z
1503327601,36416089,2017-08-21T15:00:01Z
1503324000,36400720,2017-08-21T14:00:00Z
1503320400,36387310,2017-08-21T13:00:00Z
1503316800,36375585,2017-08-21T12:00:00Z
1503313201,36364808,2017-08-21T11:00:01Z
1503309600,36354684,2017-08-21T10:00:00Z
1503306000,36346458,2017-08-21T09:00:00Z
1503302400,36338891,2017-08-21T08:00:00Z
1503298800,36331910,2017-08-21T07:00:00Z
1503295201,36325794,2017-08-21T06:00:01Z
1503291600,36319929,2017-08-21T05:00:00Z
1503288000,36313130,2017-08-21T04:00:00Z
1503284400,36305357,2017-08-21T03:00:00Z
1503280800,36299405,2017-08-21T02:00:00Z
1503277201,36293094,2017-08-21T01:00:01Z
1503273600,36287723,2017-08-21T00:00:00Z
1503270000,36282637,2017-08-20T23:00:00Z
1503266400,36277517,2017-08-20T22:00:00Z
1503262800,36273462,2017-08-20T21:00:00Z
1503259200,36270114,2017-08-20T20:00:00Z
1503255600,36266159,2017-08-20T19:00:00Z
1503252000,36261290,2017-08-20T18:00:00Z
1503248400,36255573,2017-08-20T17:00:00Z
1503244800,36247736,2017-08-20T16:00:00Z
1503241200,36236762,2017-08-20T15:00:00Z
1503237600,36224654,2017-08-20T14:00:00Z
1503234000,36212785,2017-08-20T13:00:00Z
1503230400,36202251,2017-08-20T12:00:00Z
1503226800,36192245,2017-08-20T11:00:00Z
1503223200,36183401,2017-08-20T10:00:00Z
1503219600,36175435,2017-08-20T09:00:00Z
1503216000,36166778,2017-08-20T08:00:00Z
1503212400,36159053,2017-08-20T07:00:00Z
1503208800,36151811,2017-08-20T06:00:00Z
1503205201,36145525,2017-08-20T05:00:01Z
1503201600,36137995,2017-08-20T04:00:00Z
1503198000,36130543,2017-08-20T03:00:00Z
1503194400,36123763,2017-08-20T02:00:00Z
1503190800,36117359,2017-08-20T01:00:00Z
1503187200,36111843,2017-08-20T00:00:00Z
1503183600,36106826,2017-08-19T23:00:00Z
1503180000,36102455,2017-08-19T22:00:00Z
1503176400,36099044,2017-08-19T21:00:00Z
1503172800,36095339,2017-08-19T20:00:00Z
1503169200,36090580,2017-08-19T19:00:00Z
1503165600,36085263,2017-08-19T18:00:00Z
1503162000,36077309,2017-08-19T17:00:00Z
1503158400,36067085,2017-08-19T16:00:00Z
1503154801,36055116,2017-08-19T15:00:01Z
1503151200,36042502,2017-08-19T14:00:00Z
1503147600,36030469,2017-08-19T13:00:00Z
1503144000,36019358,2017-08-19T12:00:00Z
1503140400,36009151,2017-08-19T11:00:00Z
1503136800,35999322,2017-08-19T10:00:00Z
1503133200,35989262,2017-08-19T09:00:00Z
1503129600,35979479,2017-08-19T08:00:00Z
1503126000,35970104,2017-08-19T07:00:00Z
1503122400,35961753,2017-08-19T06:00:00Z
1503118800,35954048,2017-08-19T05:00:00Z
1503115200,35946746,2017-08-19T04:00:00Z
1503111600,35938266,2017-08-19T03:00:00Z
1503108000,35930634,2017-08-19T02:00:00Z
1503104400,35923553,2017-08-19T01:00:00Z
1503100800,35917189,2017-08-19T00:00:00Z
1503097200,35911411,2017-08-18T23:00:00Z
1503093600,35906567,2017-08-18T22:00:00Z
1503090000,35902310,2017-08-18T21:00:00Z
1503086401,35897957,2017-08-18T20:00:01Z
1503082800,35894058,2017-08-18T19:00:00Z
1503079200,35889775,2017-08-18T18:00:00Z
1503075600,35883797,2017-08-18T17:00:00Z
1503072000,35876039,2017-08-18T16:00:00Z
1503068401,35864189,2017-08-18T15:00:01Z
1503064800,35851357,2017-08-18T14:00:00Z
1503061200,35839065,2017-08-18T13:00:00Z
1503057600,35827586,2017-08-18T12:00:00Z
1503054000,35816100,2017-08-18T11:00:00Z
1503050400,35805504,2017-08-18T10:00:00Z
1503046800,35796303,2017-08-18T09:00:00Z
1503043200,35788452,2017-08-18T08:00:00Z
1503039600,35781621,2017-08-18T07:00:00Z
1503036000,35774998,2017-08-18T06:00:00Z
1503032401,35767002,2017-08-18T05:00:01Z
1503028800,35760314,2017-08-18T04:00:00Z
1503025200,35752141,2017-08-18T03:00:00Z
1503021600,35745683,2017-08-18T02:00:00Z
1503018000,35738722,2017-08-18T01:00:00Z
1503014400,35731616,2017-08-18T00:00:00Z
1503010800,35724618,2017-08-17T23:00:00Z
1503007200,35719165,2017-08-17T22:00:00Z
1503003600,35714596,2017-08-17T21:00:00Z
1503000000,35710693,2017-08-17T20:00:00Z
1502996400,35706148,2017-08-17T19:00:00Z
1502992800,35700162,2017-08-17T18:00:00Z
1502989205,35693234,2017-08-17T17:00:05Z
1502985600,35684873,2017-08-17T16:00:00Z
1502982000,35672725,2017-08-17T15:00:00Z
1502978400,35659659,2017-08-17T14:00:00Z
1502974800,35646732,2017-08-17T13:00:00Z
1502971200,35634595,2017-08-17T12:00:00Z
1502967600,35623104,2017-08-17T11:00:00Z
1502964001,35613979,2017-08-17T10:00:01Z
1502960400,35604272,2017-08-17T09:00:00Z
1502956800,35596025,2017-08-17T08:00:00Z
1502953200,35589079,2017-08-17T07:00:00Z
1502949600,35581908,2017-08-17T06:00:00Z
1502946000,35576004,2017-08-17T05:00:00Z
1502942400,35568738,2017-08-17T04:00:00Z
1502938800,35560218,2017-08-17T03:00:00Z
1502935200,35552332,2017-08-17T02:00:00Z
1502931600,35545320,2017-08-17T01:00:00Z
1502928000,35538845,2017-08-17T00:00:00Z
1502924401,35532941,2017-08-16T23:00:01Z
1502920800,35526030,2017-08-16T22:00:00Z
1502917200,35521306,2017-08-16T21:00:00Z
1502913600,35516857,2017-08-16T20:00:00Z
1502910000,35512718,2017-08-16T19:00:00Z
1502906400,35507597,2017-08-16T18:00:00Z
1502902800,35500886,2017-08-16T17:00:00Z
1502899200,35491393,2017-08-16T16:00:00Z
1502895600,35479424,2017-08-16T15:00:00Z
1502892000,35465447,2017-08-16T14:00:00Z
1502888400,35451952,2017-08-16T13:00:00Z
1502884800,35437053,2017-08-16T12:00:00Z
1502881200,35425077,2017-08-16T11:00:00Z
1502877600,35415078,2017-08-16T10:00:00Z
1502874000,35405638,2017-08-16T09:00:00Z
1502870400,35397772,2017-08-16T08:00:00Z
1502866800,35390931,2017-08-16T07:00:00Z
1502863200,35384150,2017-08-16T06:00:00Z
1502859600,35377494,2017-08-16T05:00:00Z
1502856000,35370091,2017-08-16T04:00:00Z
1502852400,35362006,2017-08-16T03:00:00Z
1502848800,35354841,2017-08-16T02:00:00Z
1502845200,35349272,2017-08-16T01:00:00Z
1502841600,35343531,2017-08-16T00:00:00Z
1502838000,35337729,2017-08-15T23:00:00Z
1502834400,35331508,2017-08-15T22:00:00Z
1502830800,35327091,2017-08-15T21:00:00Z
1502827201,35323085,2017-08-15T20:00:01Z
1502823600,35319215,2017-08-15T19:00:00Z
1502820000,35314780,2017-08-15T18:00:00Z
1502816400,35307717,2017-08-15T17:00:00Z
1502812800,35298979,2017-08-15T16:00:00Z
1502809200,35288128,2017-08-15T15:00:00Z
1502805600,35275371,2017-08-15T14:00:00Z
1502802000,35262539,2017-08-15T13:00:00Z
1502798400,35249905,2017-08-15T12:00:00Z
1502794800,35239369,2017-08-15T11:00:00Z
1502791200,35230147,2017-08-15T10:00:00Z
1502787600,35221249,2017-08-15T09:00:00Z
1502784000,35213308,2017-08-15T08:00:00Z
1502780400,35205866,2017-08-15T07:00:00Z
1502776800,35197592,2017-08-15T06:00:00Z
1502773201,35190409,2017-08-15T05:00:01Z
1502769600,35183058,2017-08-15T04:00:00Z
1502766000,35175686,2017-08-15T03:00:00Z
1502762400,35167925,2017-08-15T02:00:00Z
1502758800,35160710,2017-08-15T01:00:00Z
1502755200,35153913,2017-08-15T00:00:00Z
1502751600,35147587,2017-08-14T23:00:00Z
1502748000,35140881,2017-08-14T22:00:00Z
1502744400,35136574,2017-08-14T21:00:00Z
1502740800,35132451,2017-08-14T20:00:00Z
1502737200,35128530,2017-08-14T19:00:00Z
1502733600,35123356,2017-08-14T18:00:00Z
1502730000,35115574,2017-08-14T17:00:00Z
1502726400,35106067,2017-08-14T16:00:00Z
1502722801,35094821,2017-08-14T15:00:01Z
1502719201,35082677,2017-08-14T14:00:01Z
1502715600,35070519,2017-08-14T13:00:00Z
1502712000,35058413,2017-08-14T12:00:00Z
1502708400,35047745,2017-08-14T11:00:00Z
1502704800,35038775,2017-08-14T10:00:00Z
1502701200,35029231,2017-08-14T09:00:00Z
1502697600,35021142,2017-08-14T08:00:00Z
1502694000,35012872,2017-08-14T07:00:00Z
1502690400,35005458,2017-08-14T06:00:00Z
1502686800,34997754,2017-08-14T05:00:00Z
1502683200,34990115,2017-08-14T04:00:00Z
1502679600,34982000,2017-08-14T03:00:00Z
1502676000,34975518,2017-08-14T02:00:00Z
1502672400,34969243,2017-08-14T01:00:00Z
1502668800,34963359,2017-08-14T00:00:00Z
1502665200,34957746,2017-08-13T23:00:00Z
1502661600,34951342,2017-08-13T22:00:00Z
1502658000,34946788,2017-08-13T21:00:00Z
1502654400,34943164,2017-08-13T20:00:00Z
1502650800,34939760,2017-08-13T19:00:00Z
1502647200,34935850,2017-08-13T18:00:00Z
1502643600,34930360,2017-08-13T17:00:00Z
1502640000,34923288,2017-08-13T16:00:00Z
1502636400,34913092,2017-08-13T15:00:00Z
1502632800,34901795,2017-08-13T14:00:00Z
1502629200,34891100,2017-08-13T13:00:00Z
1502625600,34881369,2017-08-13T12:00:00Z
1502622000,34871719,2017-08-13T11:00:00Z
1502618400,34862361,2017-08-13T10:00:00Z
1502614800,34854390,2017-08-13T09:00:00Z
1502611200,34846746,2017-08-13T08:00:00Z
1502607600,34839258,2017-08-13T07:00:00Z
1502604000,34831606,2017-08-13T06:00:00Z
1502600401,34824491,2017-08-13T05:00:01Z
1502596800,34816931,2017-08-13T04:00:00Z
1502593200,34808616,2017-08-13T03:00:00Z
1502589600,34799968,2017-08-13T02:00:00Z
1502586000,34792688,2017-08-13T01:00:00Z
1502582400,34784922,2017-08-13T00:00:00Z
1502578800,34779237,2017-08-12T23:00:00Z
1502575200,34773600,2017-08-12T22:00:00Z
1502571600,34768897,2017-08-12T21:00:00Z
1502568000,34765055,2017-08-12T20:00:00Z
1502564400,34761033,2017-08-12T19:00:00Z
1502560800,34755456,2017-08-12T18:00:00Z
1502557200,34748802,2017-08-12T17:00:00Z
1502553600,34740286,2017-08-12T16:00:00Z
1502550001,34728361,2017-08-12T15:00:01Z
1502546400,34716392,2017-08-12T14:00:00Z
1502542800,34704614,2017-08-12T13:00:00Z
1502539200,34693458,2017-08-12T12:00:00Z
1502535600,34684133,2017-08-12T11:00:00Z
1502532000,34676349,2017-08-12T10:00:00Z
1502528400,34667409,2017-08-12T09:00:00Z
1502524800,34659192,2017-08-12T08:00:00Z
1502521200,34651861,2017-08-12T07:00:00Z
1502517600,34644856,2017-08-12T06:00:00Z
1502514000,34637856,2017-08-12T05:00:00Z
1502510400,34629692,2017-08-12T04:00:00Z
1502506800,34622090,2017-08-12T03:00:00Z
1502503200,34613932,2017-08-12T02:00:00Z
1502499600,34606214,2017-08-12T01:00:00Z
1502496000,34598050,2017-08-12T00:00:00Z
1502492400,34591478,2017-08-11T23:00:00Z
1502488800,34586553,2017-08-11T22:00:00Z
1502485200,34581823,2017-08-11T21:00:00Z
1502481600,34577323,2017-08-11T20:00:00Z
1502478000,34573330,2017-08-11T19:00:00Z
1502474400,34568854,2017-08-11T18:00:00Z
1502470800,34561749,2017-08-11T17:00:00Z
1502467200,34553544,2017-08-11T16:00:00Z
1502463600,34542765,2017-08-11T15:00:00Z
1502460001,34531077,2017-08-11T14:00:01Z
1502456400,34520062,2017-08-11T13:00:00Z
1502452800,34508989,2017-08-11T12:00:00Z
1502449200,34499171,2017-08-11T11:00:00Z
1502445600,34490767,2017-08-11T10:00:00Z
1502442000,34483087,2017-08-11T09:00:00Z
1502438400,34474716,2017-08-11T08:00:00Z
1502434800,34466204,2017-08-11T07:00:00Z
1502431200,34457549,2017-08-11T06:00:00Z
1502427600,34447720,2017-08-11T05:00:00Z
1502424000,34439672,2017-08-11T04:00:00Z
1502420400,34432392,2017-08-11T03:00:00Z
1502416800,34425430,2017-08-11T02:00:00Z
1502413200,34418625,2017-08-11T01:00:00Z
1502409600,34412101,2017-08-11T00:00:00Z
1502406000,34406173,2017-08-10T23:00:00Z
1502402400,34401048,2017-08-10T22:00:00Z
1502398800,34395970,2017-08-10T21:00:00Z
1502395200,34391026,2017-08-10T20:00:00Z
1502391601,34386095,2017-08-10T19:00:01Z
1502388000,34380594,2017-08-10T18:00:00Z
1502384400,34372587,2017-08-10T17:00:00Z
1502380800,34364418,2017-08-10T16:00:00Z
1502377201,34354006,2017-08-10T15:00:01Z
1502373601,34342197,2017-08-10T14:00:01Z
1502370000,34330762,2017-08-10T13:00:00Z
1502366400,34319722,2017-08-10T12:00:00Z
1502362800,34308714,2017-08-10T11:00:00Z
1502359200,34299079,2017-08-10T10:00:00Z
1502355600,34290477,2017-08-10T09:00:00Z
1502352000,34282337,2017-08-10T08:00:00Z
1502348401,34274941,2017-08-10T07:00:01Z
1502344800,34267240,2017-08-10T06:00:00Z
1502341201,34260454,2017-08-10T05:00:01Z
1502337600,34253394,2017-08-10T04:00:00Z
1502334000,34245005,2017-08-10T03:00:00Z
1502330400,34238057,2017-08-10T02:00:00Z
1502326800,34231074,2017-08-10T01:00:00Z
1502323200,34224529,2017-08-10T00:00:00Z
1502319600,34218317,2017-08-09T23:00:00Z
1502316000,34212402,2017-08-09T22:00:00Z
1502312400,34207929,2017-08-09T21:00:00Z
1502308800,34204069,2017-08-09T20:00:00Z
1502305200,34199734,2017-08-09T19:00:00Z
1502301600,34194885,2017-08-09T18:00:00Z
1502298000,34188922,2017-08-09T17:00:00Z
1502294400,34180790,2017-08-09T16:00:00Z
1502290800,34169383,2017-08-09T15:00:00Z
1502287200,34156828,2017-08-09T14:00:00Z
1502283600,34145578,2017-08-09T13:00:00Z
1502280000,34133830,2017-08-09T12:00:00Z
1502276400,34122643,2017-08-09T11:00:00Z
1502272800,34112003,2017-08-09T10:00:00Z
1502269200,34103079,2017-08-09T09:00:00Z
1502265600,34094484,2017-08-09T08:00:00Z
1502262000,34086572,2017-08-09T07:00:00Z
1502258400,34078346,2017-08-09T06:00:00Z
1502254800,34071496,2017-08-09T05:00:00Z
