1504962000,33627379,2017-09-09T13:00:00Z
1504958401,33618528,2017-09-09T12:00:01Z
1504954800,33609188,2017-09-09T11:00:00Z
1504951200,33601072,2017-09-09T10:00:00Z
1504947600,33593075,2017-09-09T09:00:00Z
1504944000,33586131,2017-09-09T08:00:00Z
1504940400,33579491,2017-09-09T07:00:00Z
1504936801,33573064,2017-09-09T06:00:01Z
1504933201,33567333,2017-09-09T05:00:01Z
1504929600,33561548,2017-09-09T04:00:00Z
1504926001,33554658,2017-09-09T03:00:01Z
1504922400,33548843,2017-09-09T02:00:00Z
1504918801,33542878,2017-09-09T01:00:01Z
1504915200,33537331,2017-09-09T00:00:00Z
1504911601,33531820,2017-09-08T23:00:01Z
1504908001,33527159,2017-09-08T22:00:01Z
1504904400,33523250,2017-09-08T21:00:00Z
1504900801,33518320,2017-09-08T20:00:01Z
1504897201,33513121,2017-09-08T19:00:01Z
1504893601,33507701,2017-09-08T18:00:01Z
1504890001,33501495,2017-09-08T17:00:01Z
1504886400,33492458,2017-09-08T16:00:00Z
1504882802,33480336,2017-09-08T15:00:02Z
1504879201,33469143,2017-09-08T14:00:01Z
1504875601,33457990,2017-09-08T13:00:01Z
1504872001,33447702,2017-09-08T12:00:01Z
1504868400,33435740,2017-09-08T11:00:00Z
1504864800,33425822,2017-09-08T10:00:00Z
1504861201,33416537,2017-09-08T09:00:01Z
1504857601,33408066,2017-09-08T08:00:01Z
1504854000,33401642,2017-09-08T07:00:00Z
1504850400,33395867,2017-09-08T06:00:00Z
1504846801,33390287,2017-09-08T05:00:01Z
1504843200,33383919,2017-09-08T04:00:00Z
1504839600,33376627,2017-09-08T03:00:00Z
1504836000,33371791,2017-09-08T02:00:00Z
1504832400,33367407,2017-09-08T01:00:00Z
1504828800,33362258,2017-09-08T00:00:00Z
1504825200,33356746,2017-09-07T23:00:00Z
1504821601,33351473,2017-09-07T22:00:01Z
1504818001,33347127,2017-09-07T21:00:01Z
1504814400,33343424,2017-09-07T20:00:00Z
1504810800,33339410,2017-09-07T19:00:00Z
1504807200,33335046,2017-09-07T18:00:00Z
1504803600,33329223,2017-09-07T17:00:00Z
1504800000,33321249,2017-09-07T16:00:00Z
1504796401,33311444,2017-09-07T15:00:01Z
1504792800,33299157,2017-09-07T14:00:00Z
1504789200,33288946,2017-09-07T13:00:00Z
1504785601,33278841,2017-09-07T12:00:01Z
1504782000,33269028,2017-09-07T11:00:00Z
1504778400,33259380,2017-09-07T10:00:00Z
1504774801,33250346,2017-09-07T09:00:01Z
1504771200,33243283,2017-09-07T08:00:00Z
1504767600,33237346,2017-09-07T07:00:00Z
1504764000,33231820,2017-09-07T06:00:00Z
1504760401,33226678,2017-09-07T05:00:01Z
1504756800,33220797,2017-09-07T04:00:00Z
1504753200,33212785,2017-09-07T03:00:00Z
1504749601,33207266,2017-09-07T02:00:01Z
1504746000,33203189,2017-09-07T01:00:00Z
1504742400,33198292,2017-09-07T00:00:00Z
1504738800,33193400,2017-09-06T23:00:00Z
1504735201,33189269,2017-09-06T22:00:01Z
1504731601,33184963,2017-09-06T21:00:01Z
1504728001,33181401,2017-09-06T20:00:01Z
1504724401,33177612,2017-09-06T19:00:01Z
1504720800,33173257,2017-09-06T18:00:00Z
1504717200,33166623,2017-09-06T17:00:00Z
1504713600,33158205,2017-09-06T16:00:00Z
1504710001,33148451,2017-09-06T15:00:01Z
1504706401,33136303,2017-09-06T14:00:01Z
1504702801,33123401,2017-09-06T13:00:01Z
1504699200,33111414,2017-09-06T12:00:00Z
1504695601,33101443,2017-09-06T11:00:01Z
1504692000,33092361,2017-09-06T10:00:00Z
1504688400,33084766,2017-09-06T09:00:00Z
1504684801,33078250,2017-09-06T08:00:01Z
1504681200,33072259,2017-09-06T07:00:00Z
1504677601,33066726,2017-09-06T06:00:01Z
1504674001,33061830,2017-09-06T05:00:01Z
1504670400,33056603,2017-09-06T04:00:00Z
1504666800,33049747,2017-09-06T03:00:00Z
1504663201,33044304,2017-09-06T02:00:01Z
1504659600,33039632,2017-09-06T01:00:00Z
1504656000,33034624,2017-09-06T00:00:00Z
1504652401,33028811,2017-09-05T23:00:01Z
1504648801,33023531,2017-09-05T22:00:01Z
1504645201,33019651,2017-09-05T21:00:01Z
1504641600,33016020,2017-09-05T20:00:00Z
1504638001,33011761,2017-09-05T19:00:01Z
1504634400,33006484,2017-09-05T18:00:00Z
1504630800,32999684,2017-09-05T17:00:00Z
1504627200,32991290,2017-09-05T16:00:00Z
1504623601,32980639,2017-09-05T15:00:01Z
1504620000,32968820,2017-09-05T14:00:00Z
1504616400,32955397,2017-09-05T13:00:00Z
1504612801,32942951,2017-09-05T12:00:01Z
1504609200,32932251,2017-09-05T11:00:00Z
1504605601,32922825,2017-09-05T10:00:01Z
1504602001,32915017,2017-09-05T09:00:01Z
1504598400,32907784,2017-09-05T08:00:00Z
1504594801,32902591,2017-09-05T07:00:01Z
1504591200,32897577,2017-09-05T06:00:00Z
1504587601,32891918,2017-09-05T05:00:01Z
1504584000,32885826,2017-09-05T04:00:00Z
1504580400,32878485,2017-09-05T03:00:00Z
1504576800,32873880,2017-09-05T02:00:00Z
1504573200,32869333,2017-09-05T01:00:00Z
1504569600,32864097,2017-09-05T00:00:00Z
1504566001,32858605,2017-09-04T23:00:01Z
1504562401,32853398,2017-09-04T22:00:01Z
1504558800,32849125,2017-09-04T21:00:00Z
1504555200,32845779,2017-09-04T20:00:00Z
1504551601,32842278,2017-09-04T19:00:01Z
1504548001,32836607,2017-09-04T18:00:01Z
1504544401,32829959,2017-09-04T17:00:01Z
1504540800,32821923,2017-09-04T16:00:00Z
1504537201,32811321,2017-09-04T15:00:01Z
1504533601,32798692,2017-09-04T14:00:01Z
1504530001,32787856,2017-09-04T13:00:01Z
1504526400,32776919,2017-09-04T12:00:00Z
1504522801,32766412,2017-09-04T11:00:01Z
1504519201,32756289,2017-09-04T10:00:01Z
1504515600,32747491,2017-09-04T09:00:00Z
1504512001,32739870,2017-09-04T08:00:01Z
1504508400,32733747,2017-09-04T07:00:00Z
1504504800,32728104,2017-09-04T06:00:00Z
1504501201,32722166,2017-09-04T05:00:01Z
1504497600,32716047,2017-09-04T04:00:00Z
1504494001,32708561,2017-09-04T03:00:01Z
1504490400,32703535,2017-09-04T02:00:00Z
1504486800,32699234,2017-09-04T01:00:00Z
1504483200,32694764,2017-09-04T00:00:00Z
1504479600,32689677,2017-09-03T23:00:00Z
1504476001,32684361,2017-09-03T22:00:01Z
1504472400,32680325,2017-09-03T21:00:00Z
1504468800,32676965,2017-09-03T20:00:00Z
1504465201,32673659,2017-09-03T19:00:01Z
1504461600,32669338,2017-09-03T18:00:00Z
1504458001,32662392,2017-09-03T17:00:01Z
1504454400,32655364,2017-09-03T16:00:00Z
1504450801,32644861,2017-09-03T15:00:01Z
1504447201,32633201,2017-09-03T14:00:01Z
1504443600,32621223,2017-09-03T13:00:00Z
1504440000,32611187,2017-09-03T12:00:00Z
1504436400,32600017,2017-09-03T11:00:00Z
1504432800,32589835,2017-09-03T10:00:00Z
1504429200,32581328,2017-09-03T09:00:00Z
1504425600,32573394,2017-09-03T08:00:00Z
1504422000,32566163,2017-09-03T07:00:00Z
1504418400,32559141,2017-09-03T06:00:00Z
1504414801,32552892,2017-09-03T05:00:01Z
1504411201,32546790,2017-09-03T04:00:01Z
1504407600,32540199,2017-09-03T03:00:00Z
1504404001,32533048,2017-09-03T02:00:01Z
1504400400,32526919,2017-09-03T01:00:00Z
1504396800,32521562,2017-09-03T00:00:00Z
1504393200,32517187,2017-09-02T23:00:00Z
1504389600,32513210,2017-09-02T22:00:00Z
1504386000,32509734,2017-09-02T21:00:00Z
1504382400,32506666,2017-09-02T20:00:00Z
1504378801,32502789,2017-09-02T19:00:01Z
1504375201,32497693,2017-09-02T18:00:01Z
1504371600,32490881,2017-09-02T17:00:00Z
1504368001,32482794,2017-09-02T16:00:01Z
1504364401,32472586,2017-09-02T15:00:01Z
1504360801,32461833,2017-09-02T14:00:01Z
1504357200,32451238,2017-09-02T13:00:00Z
1504353600,32440067,2017-09-02T12:00:00Z
1504350000,32430723,2017-09-02T11:00:00Z
1504346400,32421626,2017-09-02T10:00:00Z
1504342800,32413710,2017-09-02T09:00:00Z
1504339200,32405010,2017-09-02T08:00:00Z
1504335600,32397053,2017-09-02T07:00:00Z
1504332000,32390230,2017-09-02T06:00:00Z
1504328401,32383467,2017-09-02T05:00:01Z
1504324800,32377217,2017-09-02T04:00:00Z
1504321200,32369792,2017-09-02T03:00:00Z
1504317605,32360752,2017-09-02T02:00:05Z
1504314000,32353478,2017-09-02T01:00:00Z
1504310400,32346268,2017-09-02T00:00:00Z
1504306800,32340183,2017-09-01T23:00:00Z
1504303200,32335915,2017-09-01T22:00:00Z
1504299600,32332671,2017-09-01T21:00:00Z
1504296000,32329259,2017-09-01T20:00:00Z
1504292400,32324524,2017-09-01T19:00:00Z
1504288801,32318790,2017-09-01T18:00:01Z
1504285200,32311782,2017-09-01T17:00:00Z
1504281600,32304175,2017-09-01T16:00:00Z
1504278001,32294695,2017-09-01T15:00:01Z
1504274400,32283953,2017-09-01T14:00:00Z
1504270800,32272734,2017-09-01T13:00:00Z
1504267200,32263342,2017-09-01T12:00:00Z
1504263601,32254323,2017-09-01T11:00:01Z
1504260000,32246188,2017-09-01T10:00:00Z
1504256400,32237757,2017-09-01T09:00:00Z
1504252801,32231092,2017-09-01T08:00:01Z
1504249200,32225202,2017-09-01T07:00:00Z
1504245600,32219684,2017-09-01T06:00:00Z
1504242001,32213886,2017-09-01T05:00:01Z
1504238401,32207610,2017-09-01T04:00:01Z
1504234800,32199614,2017-09-01T03:00:00Z
1504231200,32193488,2017-09-01T02:00:00Z
1504227601,32188698,2017-09-01T01:00:01Z
1504224001,32183969,2017-09-01T00:00:01Z
1504220400,32178452,2017-08-31T23:00:00Z
1504216800,32173384,2017-08-31T22:00:00Z
1504213201,32168830,2017-08-31T21:00:01Z
1504209600,32164952,2017-08-31T20:00:00Z
1504206001,32160840,2017-08-31T19:00:01Z
1504202401,32156094,2017-08-31T18:00:01Z
1504198801,32149474,2017-08-31T17:00:01Z
1504195201,32140859,2017-08-31T16:00:01Z
1504191601,32128556,2017-08-31T15:00:01Z
1504188001,32115979,2017-08-31T14:00:01Z
1504184400,32104118,2017-08-31T13:00:00Z
1504180800,32092119,2017-08-31T12:00:00Z
1504177201,32081176,2017-08-31T11:00:01Z
1504173601,32071522,2017-08-31T10:00:01Z
1504170000,32062738,2017-08-31T09:00:00Z
1504166400,32055391,2017-08-31T08:00:00Z
1504162800,32048983,2017-08-31T07:00:00Z
1504159201,32046160,2017-08-31T06:00:01Z
1504155601,32039669,2017-08-31T05:00:01Z
1504152000,32032447,2017-08-31T04:00:00Z
1504148400,32024261,2017-08-31T03:00:00Z
1504144800,32017983,2017-08-31T02:00:00Z
1504141201,32011769,2017-08-31T01:00:01Z
1504137600,32006205,2017-08-31T00:00:00Z
1504134001,32001253,2017-08-30T23:00:01Z
1504130400,31996413,2017-08-30T22:00:00Z
1504126800,31992022,2017-08-30T21:00:00Z
1504123200,31987818,2017-08-30T20:00:00Z
1504119601,31983040,2017-08-30T19:00:01Z
1504116000,31977567,2017-08-30T18:00:00Z
1504112400,31970996,2017-08-30T17:00:00Z
1504108800,31962492,2017-08-30T16:00:00Z
1504105201,31951601,2017-08-30T15:00:01Z
1504101601,31938669,2017-08-30T14:00:01Z
1504098000,31927323,2017-08-30T13:00:00Z
1504094400,31915804,2017-08-30T12:00:00Z
1504090801,31905721,2017-08-30T11:00:01Z
1504087200,31895540,2017-08-30T10:00:00Z
1504083601,31885397,2017-08-30T09:00:01Z
1504080000,31876876,2017-08-30T08:00:00Z
1504076400,31870432,2017-08-30T07:00:00Z
1504072801,31863571,2017-08-30T06:00:01Z
1504069201,31857487,2017-08-30T05:00:01Z
1504065600,31850901,2017-08-30T04:00:00Z
1504062000,31842738,2017-08-30T03:00:00Z
1504058401,31836982,2017-08-30T02:00:01Z
1504054800,31830418,2017-08-30T01:00:00Z
1504051201,31823721,2017-08-30T00:00:01Z
1504047600,31816836,2017-08-29T23:00:00Z
1504044001,31811884,2017-08-29T22:00:01Z
1504040400,31807546,2017-08-29T21:00:00Z
1504036800,31802936,2017-08-29T20:00:00Z
1504033201,31797856,2017-08-29T19:00:01Z
1504029600,31792202,2017-08-29T18:00:00Z
1504026001,31784333,2017-08-29T17:00:01Z
1504022401,31775178,2017-08-29T16:00:01Z
1504018800,31763094,2017-08-29T15:00:00Z
1504015200,31748866,2017-08-29T14:00:00Z
1504011601,31736254,2017-08-29T13:00:01Z
1504008001,31722280,2017-08-29T12:00:01Z
1504004401,31709869,2017-08-29T11:00:01Z
1504000800,31699017,2017-08-29T10:00:00Z
1503997201,31690258,2017-08-29T09:00:01Z
1503993601,31682058,2017-08-29T08:00:01Z
1503990000,31674578,2017-08-29T07:00:00Z
1503986400,31667567,2017-08-29T06:00:00Z
1503982801,31660523,2017-08-29T05:00:01Z
1503979200,31653145,2017-08-29T04:00:00Z
1503975600,31645321,2017-08-29T03:00:00Z
1503972000,31639715,2017-08-29T02:00:00Z
1503968400,31634410,2017-08-29T01:00:00Z
1503964800,31628186,2017-08-29T00:00:00Z
1503961200,31622281,2017-08-28T23:00:00Z
1503957600,31615362,2017-08-28T22:00:00Z
1503954000,31607175,2017-08-28T21:00:00Z
1503950400,31602461,2017-08-28T20:00:00Z
1503946800,31597409,2017-08-28T19:00:00Z
1503943201,31591288,2017-08-28T18:00:01Z
1503939601,31583838,2017-08-28T17:00:01Z
1503936000,31574574,2017-08-28T16:00:00Z
1503932401,31562469,2017-08-28T15:00:01Z
1503928800,31548357,2017-08-28T14:00:00Z
1503925201,31534135,2017-08-28T13:00:01Z
1503921601,31521269,2017-08-28T12:00:01Z
1503918000,31508367,2017-08-28T11:00:00Z
1503914401,31497222,2017-08-28T10:00:01Z
1503910806,31487510,2017-08-28T09:00:06Z
1503903600,31474469,2017-08-28T07:00:00Z
1503896401,31464561,2017-08-28T05:00:01Z
1503892801,31458738,2017-08-28T04:00:01Z
1503889201,31450427,2017-08-28T03:00:01Z
1503885600,31444447,2017-08-28T02:00:00Z
1503882000,31439167,2017-08-28T01:00:00Z
1503878400,31434712,2017-08-28T00:00:00Z
1503874800,31429803,2017-08-27T23:00:00Z
1503871200,31424971,2017-08-27T22:00:00Z
1503867601,31421953,2017-08-27T21:00:01Z
1503864000,31418360,2017-08-27T20:00:00Z
1503860400,31414090,2017-08-27T19:00:00Z
1503856801,31408976,2017-08-27T18:00:01Z
1503853200,31402562,2017-08-27T17:00:00Z
1503849601,31394081,2017-08-27T16:00:01Z
1503846001,31383480,2017-08-27T15:00:01Z
1503842400,31371181,2017-08-27T14:00:00Z
1503838800,31360815,2017-08-27T13:00:00Z
1503835201,31350621,2017-08-27T12:00:01Z
1503831601,31340936,2017-08-27T11:00:01Z
1503828000,31332589,2017-08-27T10:00:00Z
1503824400,31323901,2017-08-27T09:00:00Z
1503820801,31316091,2017-08-27T08:00:01Z
1503817203,31308155,2017-08-27T07:00:03Z
1503813601,31300699,2017-08-27T06:00:01Z
1503810001,31293477,2017-08-27T05:00:01Z
1503806400,31286734,2017-08-27T04:00:00Z
1503802800,31280327,2017-08-27T03:00:00Z
1503799200,31273977,2017-08-27T02:00:00Z
1503795601,31268535,2017-08-27T01:00:01Z
1503792000,31264462,2017-08-27T00:00:00Z
1503788400,31259995,2017-08-26T23:00:00Z
1503784800,31255881,2017-08-26T22:00:00Z
1503781200,31251384,2017-08-26T21:00:00Z
1503777601,31246586,2017-08-26T20:00:01Z
1503774000,31241855,2017-08-26T19:00:00Z
1503770400,31236871,2017-08-26T18:00:00Z
1503766801,31229797,2017-08-26T17:00:01Z
1503763200,31221483,2017-08-26T16:00:00Z
1503759601,31211256,2017-08-26T15:00:01Z
1503756001,31201120,2017-08-26T14:00:01Z
1503752401,31192125,2017-08-26T13:00:01Z
1503748801,31182669,2017-08-26T12:00:01Z
1503745200,31173631,2017-08-26T11:00:00Z
1503741600,31165055,2017-08-26T10:00:00Z
1503738001,31157366,2017-08-26T09:00:01Z
1503734400,31148960,2017-08-26T08:00:00Z
1503730801,31141132,2017-08-26T07:00:01Z
1503727200,31135268,2017-08-26T06:00:00Z
1503723601,31129479,2017-08-26T05:00:01Z
1503720000,31124115,2017-08-26T04:00:00Z
1503716401,31118381,2017-08-26T03:00:01Z
1503712801,31111521,2017-08-26T02:00:01Z
1503709200,31104860,2017-08-26T01:00:00Z
1503705601,31099604,2017-08-26T00:00:01Z
1503702000,31094219,2017-08-25T23:00:00Z
1503698400,31090010,2017-08-25T22:00:00Z
1503694801,31086517,2017-08-25T21:00:01Z
1503691200,31082850,2017-08-25T20:00:00Z
1503687600,31079198,2017-08-25T19:00:00Z
1503684000,31074465,2017-08-25T18:00:00Z
1503680400,31068616,2017-08-25T17:00:00Z
1503676800,31060070,2017-08-25T16:00:00Z
1503673200,31049114,2017-08-25T15:00:00Z
1503669601,31037313,2017-08-25T14:00:01Z
1503666000,31026695,2017-08-25T13:00:00Z
1503662400,31017167,2017-08-25T12:00:00Z
1503658800,31008390,2017-08-25T11:00:00Z
1503655200,31000650,2017-08-25T10:00:00Z
1503651600,30992433,2017-08-25T09:00:00Z
1503648000,30986141,2017-08-25T08:00:00Z
1503644400,30980501,2017-08-25T07:00:00Z
1503640800,30974540,2017-08-25T06:00:00Z
1503637201,30968882,2017-08-25T05:00:01Z
1503633600,30962880,2017-08-25T04:00:00Z
1503630000,30955647,2017-08-25T03:00:00Z
1503626401,30950232,2017-08-25T02:00:01Z
1503622800,30944639,2017-08-25T01:00:00Z
1503619201,30939595,2017-08-25T00:00:01Z
1503615601,30934612,2017-08-24T23:00:01Z
1503612000,30929320,2017-08-24T22:00:00Z
1503608400,30925343,2017-08-24T21:00:00Z
1503604800,30921416,2017-08-24T20:00:00Z
1503601200,30917199,2017-08-24T19:00:00Z
1503597600,30912507,2017-08-24T18:00:00Z
1503594000,30906369,2017-08-24T17:00:00Z
1503590400,30898906,2017-08-24T16:00:00Z
1503586801,30888582,2017-08-24T15:00:01Z
1503583200,30877596,2017-08-24T14:00:00Z
1503579601,30866659,2017-08-24T13:00:01Z
1503576000,30856736,2017-08-24T12:00:00Z
1503572401,30847795,2017-08-24T11:00:01Z
1503568801,30839883,2017-08-24T10:00:01Z
1503565200,30832408,2017-08-24T09:00:00Z
1503561600,30825299,2017-08-24T08:00:00Z
1503558000,30819016,2017-08-24T07:00:00Z
1503554400,30812802,2017-08-24T06:00:00Z
1503550801,30807411,2017-08-24T05:00:01Z
1503547200,30800625,2017-08-24T04:00:00Z
1503543600,30793442,2017-08-24T03:00:00Z
1503540000,30788288,2017-08-24T02:00:00Z
1503536400,30783428,2017-08-24T01:00:00Z
1503532801,30779142,2017-08-24T00:00:01Z
1503529201,30774394,2017-08-23T23:00:01Z
1503525600,30769405,2017-08-23T22:00:00Z
1503522000,30765688,2017-08-23T21:00:00Z
1503518400,30761842,2017-08-23T20:00:00Z
1503514800,30758022,2017-08-23T19:00:00Z
1503511200,30752848,2017-08-23T18:00:00Z
1503507600,30746620,2017-08-23T17:00:00Z
1503504000,30738368,2017-08-23T16:00:00Z
1503500401,30728354,2017-08-23T15:00:01Z
1503496800,30717125,2017-08-23T14:00:00Z
1503493201,30706302,2017-08-23T13:00:01Z
1503489600,30695832,2017-08-23T12:00:00Z
1503486000,30686367,2017-08-23T11:00:00Z
1503482400,30677694,2017-08-23T10:00:00Z
1503478800,30669667,2017-08-23T09:00:00Z
1503475200,30662890,2017-08-23T08:00:00Z
1503471600,30656136,2017-08-23T07:00:00Z
1503468001,30649477,2017-08-23T06:00:01Z
1503464401,30643918,2017-08-23T05:00:01Z
1503460800,30638302,2017-08-23T04:00:00Z
1503457200,30631627,2017-08-23T03:00:00Z
1503453600,30625951,2017-08-23T02:00:00Z
1503450000,30620895,2017-08-23T01:00:00Z
1503446400,30615982,2017-08-23T00:00:00Z
1503442801,30611124,2017-08-22T23:00:01Z
1503439200,30606086,2017-08-22T22:00:00Z
1503435601,30602243,2017-08-22T21:00:01Z
1503432001,30598775,2017-08-22T20:00:01Z
1503428400,30594761,2017-08-22T19:00:00Z
1503424800,30589290,2017-08-22T18:00:00Z
1503421200,30583140,2017-08-22T17:00:00Z
1503417600,30574758,2017-08-22T16:00:00Z
1503414000,30564374,2017-08-22T15:00:00Z
1503410401,30552827,2017-08-22T14:00:01Z
1503406800,30542532,2017-08-22T13:00:00Z
1503403201,30531763,2017-08-22T12:00:01Z
1503399600,30523054,2017-08-22T11:00:00Z
1503396001,30514591,2017-08-22T10:00:01Z
1503392400,30506341,2017-08-22T09:00:00Z
1503388800,30499363,2017-08-22T08:00:00Z
1503385200,30494107,2017-08-22T07:00:00Z
1503381601,30489012,2017-08-22T06:00:01Z
1503378001,30483834,2017-08-22T05:00:01Z
1503374400,30478674,2017-08-22T04:00:00Z
1503370801,30471162,2017-08-22T03:00:01Z
1503367200,30464656,2017-08-22T02:00:00Z
1503363600,30460066,2017-08-22T01:00:00Z
1503360001,30455155,2017-08-22T00:00:01Z
1503356400,30449738,2017-08-21T23:00:00Z
1503352800,30445091,2017-08-21T22:00:00Z
1503349200,30441917,2017-08-21T21:00:00Z
1503345600,30439153,2017-08-21T20:00:00Z
1503342000,30436173,2017-08-21T19:00:00Z
1503338400,30431723,2017-08-21T18:00:00Z
1503334801,30425454,2017-08-21T17:00:01Z
1503331200,30417079,2017-08-21T16:00:00Z
1503327601,30406608,2017-08-21T15:00:01Z
1503324001,30392797,2017-08-21T14:00:01Z
1503320400,30380712,2017-08-21T13:00:00Z
1503316800,30370173,2017-08-21T12:00:00Z
1503313201,30360538,2017-08-21T11:00:01Z
1503309601,30351227,2017-08-21T10:00:01Z
1503306000,30343813,2017-08-21T09:00:00Z
1503302400,30336873,2017-08-21T08:00:00Z
1503298801,30330908,2017-08-21T07:00:01Z
1503295201,30325853,2017-08-21T06:00:01Z
1503291601,30320912,2017-08-21T05:00:01Z
1503288000,30314919,2017-08-21T04:00:00Z
1503284400,30307698,2017-08-21T03:00:00Z
1503280800,30302351,2017-08-21T02:00:00Z
1503277201,30296922,2017-08-21T01:00:01Z
1503273601,30292379,2017-08-21T00:00:01Z
1503270001,30288148,2017-08-20T23:00:01Z
1503266401,30283593,2017-08-20T22:00:01Z
1503262801,30279928,2017-08-20T21:00:01Z
1503259201,30276794,2017-08-20T20:00:01Z
1503255600,30273052,2017-08-20T19:00:00Z
1503252000,30268395,2017-08-20T18:00:00Z
1503248400,30263123,2017-08-20T17:00:00Z
1503244800,30255719,2017-08-20T16:00:00Z
1503241201,30245725,2017-08-20T15:00:01Z
1503237600,30234983,2017-08-20T14:00:00Z
1503234000,30224408,2017-08-20T13:00:00Z
1503230400,30215017,2017-08-20T12:00:00Z
1503226801,30206497,2017-08-20T11:00:01Z
1503223201,30198701,2017-08-20T10:00:01Z
1503219601,30191627,2017-08-20T09:00:01Z
1503216001,30184041,2017-08-20T08:00:01Z
1503212400,30177206,2017-08-20T07:00:00Z
1503208800,30170870,2017-08-20T06:00:00Z
1503205201,30165498,2017-08-20T05:00:01Z
1503201600,30158905,2017-08-20T04:00:00Z
1503198000,30152258,2017-08-20T03:00:00Z
1503194400,30146000,2017-08-20T02:00:00Z
1503190800,30140326,2017-08-20T01:00:00Z
1503187200,30135472,2017-08-20T00:00:00Z
1503183601,30131094,2017-08-19T23:00:01Z
1503180001,30127169,2017-08-19T22:00:01Z
1503176400,30124092,2017-08-19T21:00:00Z
1503172800,30120598,2017-08-19T20:00:00Z
1503169201,30116310,2017-08-19T19:00:01Z
1503165600,30111265,2017-08-19T18:00:00Z
1503162001,30103665,2017-08-19T17:00:01Z
1503158400,30094557,2017-08-19T16:00:00Z
1503154801,30083815,2017-08-19T15:00:01Z
1503151200,30072516,2017-08-19T14:00:00Z
1503147600,30061907,2017-08-19T13:00:00Z
1503144000,30052368,2017-08-19T12:00:00Z
1503140400,30043870,2017-08-19T11:00:00Z
1503136800,30035486,2017-08-19T10:00:00Z
1503133201,30026824,2017-08-19T09:00:01Z
1503129600,30018014,2017-08-19T08:00:00Z
1503126000,30009565,2017-08-19T07:00:00Z
1503122400,30001890,2017-08-19T06:00:00Z
1503118801,29994790,2017-08-19T05:00:01Z
1503115200,29988020,2017-08-19T04:00:00Z
1503111600,29980110,2017-08-19T03:00:00Z
1503108000,29973133,2017-08-19T02:00:00Z
1503104400,29966549,2017-08-19T01:00:00Z
1503100801,29960596,2017-08-19T00:00:01Z
1503097201,29955541,2017-08-18T23:00:01Z
1503093600,29951045,2017-08-18T22:00:00Z
1503090001,29946905,2017-08-18T21:00:01Z
1503086401,29942557,2017-08-18T20:00:01Z
1503082800,29938777,2017-08-18T19:00:00Z
1503079200,29934902,2017-08-18T18:00:00Z
1503075601,29929420,2017-08-18T17:00:01Z
1503072001,29922731,2017-08-18T16:00:01Z
1503068401,29912222,2017-08-18T15:00:01Z
1503064801,29900590,2017-08-18T14:00:01Z
1503061200,29889817,2017-08-18T13:00:00Z
1503057600,29879690,2017-08-18T12:00:00Z
1503054000,29869553,2017-08-18T11:00:00Z
1503050400,29860224,2017-08-18T10:00:00Z
1503046800,29852533,2017-08-18T09:00:00Z
1503043201,29845931,2017-08-18T08:00:01Z
1503039600,29839930,2017-08-18T07:00:00Z
1503036000,29834227,2017-08-18T06:00:00Z
1503032401,29827339,2017-08-18T05:00:01Z
1503028800,29821469,2017-08-18T04:00:00Z
1503025200,29814327,2017-08-18T03:00:00Z
1503021600,29808655,2017-08-18T02:00:00Z
1503018000,29802506,2017-08-18T01:00:00Z
1503014400,29796164,2017-08-18T00:00:00Z
1503010800,29790106,2017-08-17T23:00:00Z
1503007200,29784718,2017-08-17T22:00:00Z
1503003600,29780508,2017-08-17T21:00:00Z
1503000001,29776748,2017-08-17T20:00:01Z
1502996401,29772713,2017-08-17T19:00:01Z
1502992800,29767275,2017-08-17T18:00:00Z
1502989205,29761084,2017-08-17T17:00:05Z
1502985600,29753786,2017-08-17T16:00:00Z
1502982001,29743108,2017-08-17T15:00:01Z
1502978401,29731447,2017-08-17T14:00:01Z
1502974800,29719876,2017-08-17T13:00:00Z
1502971201,29708744,2017-08-17T12:00:01Z
1502967601,29698482,2017-08-17T11:00:01Z
1502964001,29689966,2017-08-17T10:00:01Z
1502960401,29680652,2017-08-17T09:00:01Z
1502956800,29672735,2017-08-17T08:00:00Z
1502953201,29666286,2017-08-17T07:00:01Z
1502949601,29659566,2017-08-17T06:00:01Z
1502946001,29654441,2017-08-17T05:00:01Z
1502942401,29648521,2017-08-17T04:00:01Z
1502938801,29641556,2017-08-17T03:00:01Z
1502935200,29634865,2017-08-17T02:00:00Z
1502931601,29628959,2017-08-17T01:00:01Z
1502928000,29623179,2017-08-17T00:00:00Z
1502924401,29617887,2017-08-16T23:00:01Z
1502920800,29611711,2017-08-16T22:00:00Z
1502917200,29607444,2017-08-16T21:00:00Z
1502913600,29603484,2017-08-16T20:00:00Z
1502910000,29599781,2017-08-16T19:00:00Z
1502906400,29594997,2017-08-16T18:00:00Z
1502902800,29588785,2017-08-16T17:00:00Z
1502899200,29580888,2017-08-16T16:00:00Z
1502895601,29570250,2017-08-16T15:00:01Z
1502892001,29557801,2017-08-16T14:00:01Z
1502888400,29545770,2017-08-16T13:00:00Z
1502884800,29532494,2017-08-16T12:00:00Z
1502881200,29521945,2017-08-16T11:00:00Z
1502877600,29513256,2017-08-16T10:00:00Z
1502874000,29505633,2017-08-16T09:00:00Z
1502870401,29499280,2017-08-16T08:00:01Z
1502866800,29493545,2017-08-16T07:00:00Z
1502863201,29488015,2017-08-16T06:00:01Z
1502859601,29482763,2017-08-16T05:00:01Z
